Rank,index,RA,Dec,Probability,CumulativeProb
39,3877,58.277366,-31.497863,0.0049277644457649,0.22155157631491673
40,4876,52.246287,-23.592169,0.0049072432577131,0.22645881957262984
41,2139,64.805974,-47.309252,0.0049046331224841,0.23136345269511394
42,2293,61.471792,-45.728113,0.0048992942254701,0.23626274692058405
43,2453,63.700515,-44.146974,0.0048839385568535,0.24114668547743756
44,4667,48.626049,-25.173308,0.0047714896380062,0.24591817511544375
45,4268,57.186516,-28.335586,0.0046941805381694,0.2506123556536132
46,4264,50.001014,-28.335586,0.004571232949044,0.25518358860265716
47,2615,58.700307,-42.565835,0.0045099742447609,0.25969356284741807
48,4464,49.011416,-26.754447,0.0044940662906488,0.26418762913806687
49,4468,56.094229,-26.754447,0.0044474652406627,0.26863509437872957
50,4873,47.070243,-23.592169,0.0044392421319882,0.2730743365107178
51,3134,61.466287,-37.822419,0.0043917407329546,0.2774660772436724
52,2295,66.00186,-45.728113,0.0043819102028872,0.2818479874465596
53,1989,66.555557,-48.89039,0.0043615802786282,0.2862095677251878
54,5082,46.543586,-22.01103,0.0043540863649692,0.290563654090157
55,862,71.774944,-63.12064,0.0043307703862785,0.2948944244764355
56,2138,62.474052,-47.309252,0.004247120517644,0.29914154499407947
57,5083,48.249032,-22.01103,0.0042344980102074,0.3033760430042869
58,3131,55.461317,-37.822419,0.0042324210334731,0.30760846403776
59,2140,67.137896,-47.309252,0.0041820776742473,0.31179054171200726
60,1076,71.886764,-59.958362,0.0041753503318731,0.31596589204388037
61,3683,53.19067,-33.079002,0.0041334108826019,0.32009930292648225
62,1311,70.904928,-56.796085,0.0041194965592115,0.32421879948569376
63,967,73.976038,-61.539501,0.0041146570470661,0.32833345653275986
64,1191,72.211258,-58.377223,0.0041131732958061,0.332446629828566
65,966,70.658171,-61.539501,0.0040486370432251,0.3364952668717911
66,1075,68.728461,-59.958362,0.0040468670759301,0.3405421339477212
67,1988,64.150789,-48.89039,0.0040453600184244,0.34458749396614563
68,5084,49.954478,-22.01103,0.00403435658014,0.34862185054628564
69,2451,59.293501,-44.146974,0.0040258128587977,0.35264766340508336
70,1843,66.347807,-50.471529,0.0039251560707405,0.35657281947582387
71,4671,55.614313,-25.173308,0.0039112349703286,0.36048405444615245
72,3315,61.566442,-36.24128,0.0038998055165671,0.36438385996271955
73,1190,69.195685,-58.377223,0.0038702778991099,0.3682541378618294
74,4067,50.506983,-29.916724,0.0038326503928629,0.3720867882546923
75,2958,62.400747,-39.403557,0.0038218966185333,0.37590868487322565
76,3878,60.131727,-31.497863,0.0038174445959006,0.37972612946912626
77,764,72.159779,-64.701779,0.0037795861931198,0.38350571566224606
78,1844,68.832072,-50.471529,0.0037349919301287,0.3872407075923748
79,1312,73.792218,-56.796085,0.0037342325446533,0.3909749401370281
80,5293,46.947824,-20.429891,0.0037311081713039,0.394706048308332
81,5292,45.260556,-20.429891,0.0036986155655962,0.3984046638739282
82,3495,53.395772,-34.660141,0.0036724767541117,0.4020771406280399
83,863,75.272162,-63.12064,0.003653731085629,0.4057308717136689
84,5294,48.635092,-20.429891,0.0036289086427447,0.40935978035641357
85,1077,75.045067,-59.958362,0.0036090469975847,0.41296882735399826
86,1437,70.98715,-55.214946,0.0036048843770412,0.41657371173103946
87,5085,51.659924,-22.01103,0.0035817858957304,0.42015549762676985
88,765,75.859823,-64.701779,0.0035782628349583,0.42373376046172817
89,1192,75.226832,-58.377223,0.0035573030788788,0.427291063540607
90,1702,66.622822,-52.052668,0.0035242938394561,0.4308153573800631
91,2454,65.904023,-44.146974,0.0035121508432533,0.4343275082233164
92,2955,56.261945,-39.403557,0.0035096820742587,0.4378371902975751
93,1567,68.100631,-53.633807,0.0034863079363496,0.4413234982339247
94,1436,68.21565,-55.214946,0.0034841145433394,0.4448076127772641
95,1310,68.017638,-56.796085,0.0034824132754001,0.4482900260526642
96,2618,65.140787,-42.565835,0.0034765040868119,0.4517665301394761
97,5295,50.32236,-20.429891,0.0034676939126155,0.4552342240520916
98,1703,69.194044,-52.052668,0.0034519280414557,0.4586861520935473
99,2786,64.488318,-40.984696,0.0034476857365254,0.46213383783007267
100,4877,53.971635,-23.592169,0.003444892035323,0.46557872986539567
101,5506,46.301157,-18.848753,0.0034194232655066,0.46899815313090226
102,4666,46.878983,-25.173308,0.0033922797887332,0.47239043291963545
103,4469,57.864932,-26.754447,0.0033876922497434,0.47577812516937884
104,1568,70.767223,-53.633807,0.0033516916823142,0.47912981685169304
105,3687,60.738604,-33.079002,0.0032706339491968,0.48240045080088984
106,965,67.340304,-61.539501,0.0032497876716477,0.4856502384725375
107,3499,61.084828,-34.660141,0.0032265318623401,0.48887677033487764
108,2782,56.110145,-40.984696,0.0032064217021565,0.49208319203703416
109,1842,63.863543,-50.471529,0.0031716158755893,0.49525480791262344
110,672,75.60052,-66.282918,0.0031622049460568,0.49841701285868023
111,861,68.277727,-63.12064,0.0031348488900209,0.5015518617487011
112,4269,58.982892,-28.335586,0.0031337556768885,0.5046856174255896
113,1990,68.960325,-48.89039,0.0030952397425227,0.5077808571681123
114,3873,50.859922,-31.497863,0.0030827887895202,0.5108636459576325
115,3311,53.7248,-36.24128,0.003058238634238,0.5139218845918705
116,671,71.669497,-66.282918,0.0029856939770504,0.5169075785689209
117,4072,59.628048,-29.916724,0.0029833563839038,0.5198909349528247
118,2292,59.206758,-45.728113,0.002964892781596,0.5228558277344206
119,5086,53.36537,-22.01103,0.0029535952563367,0.5258094229907573
120,1313,76.679508,-56.796085,0.0029235563735971,0.5287329793643544
121,5505,44.630425,-18.848753,0.0029233784872452,0.5316563578515996
122,1438,73.75865,-55.214946,0.0028722362976094,0.534528594149209
123,1189,66.180111,-58.377223,0.0028617700705102,0.5373903642197192
124,1987,61.746021,-48.89039,0.0028585454798753,0.5402489096995945
125,968,77.293906,-61.539501,0.0028315360277211,0.5430804457273156
126,1566,65.43404,-53.633807,0.0028226106767916,0.5459030564041072
127,5081,44.83814,-22.01103,0.0027906359332642,0.5486936923373714
128,763,68.459736,-64.701779,0.0027637591298541,0.5514574514672255
129,2959,64.447015,-39.403557,0.0027594598640442,0.5542169113312697
130,4672,57.361378,-25.173308,0.0027315965372912,0.5569485078685609
131,4463,47.240713,-26.754447,0.0027259186993704,0.5596744265679313
132,3682,51.303687,-33.079002,0.0027000030505145,0.5623744296184459
133,5720,44.120077,-17.267614,0.0026954917098831,0.565069921328329
134,864,78.769379,-63.12064,0.0026922998710921,0.5677622211994211
135,5504,42.959692,-18.848753,0.0026887239747094,0.5704509451741305
136,2296,68.266894,-45.728113,0.0026697825727358,0.5731207277468663
137,2137,60.14213,-47.309252,0.0026661313522622,0.5757868590991285
138,2614,56.553481,-42.565835,0.0026198040064089,0.5784066631055375
139,4263,48.204638,-28.335586,0.0026158238198879,0.5810224869254254
140,1701,64.051601,-52.052668,0.0026072846175855,0.5836297715430109
141,1078,78.20337,-59.958362,0.0026071612933666,0.5862369328363775
142,1193,78.242405,-58.377223,0.0026042310152824,0.5888411638516599
143,4878,55.696982,-23.592169,0.0025900549979387,0.5914312188495986
144,4066,48.68277,-29.916724,0.0025677671502167,0.5939989859998153
145,1704,71.765265,-52.052668,0.002561642427342,0.5965606284271573
146,3135,63.467943,-37.822419,0.0025470233515795,0.5991076517787368
147,5721,45.775843,-17.267614,0.0025436263164944,0.6016512780952312
148,673,79.531542,-66.282918,0.0025101951363051,0.6041614732315364
149,5291,43.573288,-20.429891,0.0024862693712997,0.606647742602836
150,5719,42.464311,-17.267614,0.0024545448255662,0.6091022874284022
151,5507,47.971889,-18.848753,0.0024383112724719,0.6115405987008741
152,1435,65.44415,-55.214946,0.0023733303978604,0.6139139290987344
153,4872,45.344895,-23.592169,0.0023685120805697,0.6162824411793041
154,585,76.737522,-67.864056,0.0023420264307257,0.6186244676100298
155,1569,73.433814,-53.633807,0.0023315529946236,0.6209560206046534
156,584,72.541354,-67.864056,0.0022985858733023,0.6232546064779557
157,766,79.559866,-64.701779,0.0022816233595263,0.625536229837482
158,2141,69.469818,-47.309252,0.0022778622793162,0.6278140921167982
159,1074,65.570157,-59.958362,0.002273755942952,0.6300878480597502
160,5508,49.642622,-18.848753,0.0022394476825982,0.6323272957423484
161,2954,54.215678,-39.403557,0.0021400948217772,0.6344673905641256
162,1309,65.130348,-56.796085,0.0021252537420935,0.6365926443062191
163,5936,41.943309,-15.686475,0.002124394177681,0.6387170384839
164,2450,57.089993,-44.146974,0.0021067861644846,0.6408238246483846
165,1845,71.316336,-50.471529,0.0021034129220613,0.6429272375704459
166,969,80.611773,-61.539501,0.0021018297155935,0.6450290672860394
167,670,67.738475,-66.282918,0.0021015175146014,0.6471305848006408
168,2455,68.10753,-44.146974,0.0020928921388363,0.6492234769394771
169,5296,52.009628,-20.429891,0.0020913976252643,0.6513148745647415
170,4470,59.635635,-26.754447,0.0020528997641488,0.6533677743288903
171,1439,76.530149,-55.214946,0.0020497055716043,0.6554174799004946
172,586,80.93369,-67.864056,0.0020317316715556,0.6574492115720502
173,3500,63.007092,-34.660141,0.0020078081289481,0.6594570197009982
174,4879,57.42233,-23.592169,0.0019985870709519,0.6614556067719501
175,3316,63.526852,-36.24128,0.0019823247690682,0.6634379315410184
176,2619,67.287613,-42.565835,0.0019818097885519,0.6654197413295703
177,5087,55.070816,-22.01103,0.001978946162102,0.6673986874916723
178,5937,43.585614,-15.686475,0.0019666397598978,0.66936532725157
179,2787,66.582861,-40.984696,0.0019525803849251,0.6713179076364951
180,5080,43.132695,-22.01103,0.00191670713525,0.6732346147717452
181,4073,61.452261,-29.916724,0.001911472555674,0.6751460873274192
182,4673,59.108444,-25.173308,0.0019010807925161,0.6770471681199353
183,762,64.759692,-64.701779,0.001876760708818,0.6789239288287533
184,1841,61.379279,-50.471529,0.0018550359748841,0.6807789648036374
185,860,64.78051,-63.12064,0.001842468383131,0.6826214331867684
186,3130,53.459661,-37.822419,0.0018405648138227,0.684461998000591
187,5722,47.43161,-17.267614,0.0018350345568011,0.6862970325573922
188,583,68.345186,-67.864056,0.0018328457051766,0.6881298782625688
189,4270,60.779268,-28.335586,0.0017931044813382,0.689922982743907
190,5938,45.22792,-15.686475,0.0017751268699289,0.6916981096138358
191,6156,42.822602,-14.105336,0.0017301409590264,0.6934282505728622
192,3872,49.005561,-31.497863,0.0017112855265344,0.6951395360993966
193,3494,51.473508,-34.660141,0.0016997879622251,0.6968393240616217
194,1079,81.361673,-59.958362,0.0016945823119773,0.698533906373599
195,3879,61.986088,-31.497863,0.0016817765717195,0.7002156829453186
196,503,75.654334,-69.445195,0.0016768177884163,0.7018925007337349
197,4665,45.131917,-25.173308,0.0016603171464945,0.7035528178802294
198,1570,76.100405,-53.633807,0.0016585381122905,0.7052113559925199
199,3688,62.625587,-33.079002,0.0016375681498573,0.7068489241423772
200,5297,53.696896,-20.429891,0.0016210772199009,0.7084700013622781
201,964,64.022436,-61.539501,0.0016155111179453,0.7100855124802234
202,1314,79.566798,-56.796085,0.001595775891541,0.7116812883717645
203,5509,51.313354,-18.848753,0.0015784182044165,0.713259706576181
204,6155,41.192308,-14.105336,0.001565778334987,0.7148254849111679
205,5718,40.808544,-17.267614,0.0015638282632342,0.7163893131744021
206,1194,81.257978,-58.377223,0.0015624668694264,0.7179517800438285
207,5503,41.28896,-18.848753,0.0015471374514792,0.7194989174953077
208,1565,62.767449,-53.633807,0.0015434458570297,0.7210423633523374
209,2291,56.941723,-45.728113,0.0015358528137745,0.722578216166112
210,5290,41.88602,-20.429891,0.0015345094502416,0.7241127256163535
211,1986,59.341253,-48.89039,0.0015271526975734,0.725639878313927
212,1705,74.336487,-52.052668,0.0015006383984408,0.7271405167123678
213,1991,71.365093,-48.89039,0.0014544019466133,0.7285949186589811
214,5935,40.301003,-15.686475,0.0014453580819205,0.7300402767409016
215,4262,46.408262,-28.335586,0.0014378379103566,0.7314781146512581
216,6376,41.211752,-12.524197,0.0014375207519408,0.7329156354031989
217,5723,49.087376,-17.267614,0.0014253981983043,0.7343410336015033
218,674,83.462565,-66.282918,0.0014214583069779,0.7357624919084812
219,4871,43.619548,-23.592169,0.0014175600714149,0.7371800519798961
220,504,80.157679,-69.445195,0.0014141061332923,0.7385941581131884
221,3310,51.76439,-36.24128,0.0014076453474745,0.7400018034606629
222,2136,57.810207,-47.309252,0.0014037861262992,0.7414055895869621
223,5939,46.870226,-15.686475,0.0014007755093538,0.7428063650963159
224,1700,61.480379,-52.052668,0.0013964413275486,0.7442028064238645
225,502,71.150988,-69.445195,0.0013638078263266,0.7455666142501911
226,767,83.25991,-64.701779,0.0013577721445132,0.7469243863947043
227,5088,56.776261,-22.01103,0.0013428069738581,0.7482671933685624
228,1434,62.67265,-55.214946,0.0013309070580561,0.7495981004266185
229,4462,45.470009,-26.754447,0.0013072392124067,0.7509053396390252
230,2781,54.015601,-40.984696,0.0013068034244716,0.7522121430634968
231,5724,50.743142,-17.267614,0.0013052653385721,0.7535174084020689
232,865,82.266596,-63.12064,0.0012715754545701,0.7547889838566391
233,6154,39.562015,-14.105336,0.0012676072049865,0.7560565910616256
234,3136,65.4696,-37.822419,0.0012642144480104,0.757320805509636
235,2297,70.531928,-45.728113,0.001260968710452,0.758581774220088
236,6375,39.592072,-12.524197,0.0012390605773725,0.7598208347974605
237,6157,44.452895,-14.105336,0.0012332831519679,0.7610541179494285
238,669,63.807453,-66.282918,0.0012268070681801,0.7622809250176086
239,10352,271.341618,14.355163,0.0012207425201443,0.7635016675377528
240,10790,273.441099,17.51744,0.0011943115475073,0.7646959790852601
241,1440,79.301649,-55.214946,0.001193300709311,0.7658892797945711
242,11220,274.2719,20.679718,0.0011860924709021,0.7670753722654732
243,970,83.92964,-61.539501,0.0011741846977968,0.76824955696327
244,2613,54.406655,-42.565835,0.0011722344101481,0.7694217913734182
245,1846,73.800601,-50.471529,0.0011675091147021,0.7705893004881202
246,4880,59.147678,-23.592169,0.0011616585455831,0.7717509590337034
247,11005,272.514029,19.098579,0.001149585705263,0.7729005447389664
248,1188,63.164538,-58.377223,0.0011365837173709,0.7740371284563373
249,11006,274.187268,19.098579,0.0011232084329607,0.775160336889298
250,4471,61.406338,-26.754447,0.0011028418521252,0.7762631787414231
251,11219,272.581871,20.679718,0.0011026357141025,0.7773658144555257
252,3681,49.416704,-33.079002,0.0010973368350771,0.7784631512906027
253,2960,66.493282,-39.403557,0.0010948730795924,0.7795580243701952
254,6597,39.099023,-10.943058,0.001091574589525,0.7806495989597202
255,5510,52.984086,-18.848753,0.0010915347814932,0.7817411337412133
256,5089,58.481707,-22.01103,0.0010858265911249,0.7828269603323382
257,10789,271.78307,17.51744,0.0010848889084165,0.7839118492407547
258,10572,271.988718,15.936302,0.001077880038083,0.7849897292788377
259,1073,62.411854,-59.958362,0.001061203848091,0.7860509331269288
260,5298,55.384164,-20.429891,0.0010513489147767,0.7871022820417054
261,1308,62.243059,-56.796085,0.001048636478362,0.7881509185200674
262,10573,273.633053,15.936302,0.001041459134418,0.7891923776544854
263,10130,269.257006,12.774024,0.0010404977051631,0.7902328753596485
264,859,61.283293,-63.12064,0.0010325880593591,0.7912654634190076
265,11432,275.748098,22.260857,0.0010206152088462,0.7922860786278538
266,6377,42.831432,-12.524197,0.0010202345806381,0.7933063132084919
267,9908,269.817429,11.192885,0.0010193230805294,0.7943256362890213
268,11221,275.961929,20.679718,0.0010108278145352,0.7953364641035565
269,10131,270.878272,12.774024,0.001007646691465,0.7963441107950215
270,6598,40.709445,-10.943058,0.0010021818984322,0.7973462926934537
271,5934,38.658698,-15.686475,0.0009814591800593,0.798327751873513
272,6374,37.972392,-12.524197,0.0009805922754031,0.7993083441489162
273,428,74.165179,-71.026334,0.0009776486268049,0.8002859927757211
274,2449,54.886486,-44.146974,0.0009755696571965,0.8012615624329176
275,4271,62.575643,-28.335586,0.0009636273544184,0.8022251897873359
276,11431,274.039624,22.260857,0.0009539682524511,0.803179158039787
277,5299,57.071432,-20.429891,0.0009529068688341,0.8041320649086211
278,5940,48.512531,-15.686475,0.0009508358377571,0.8050829007463782
279,2142,71.80174,-47.309252,0.0009427072419178,0.806025607988296
280,505,84.661025,-69.445195,0.0009305971116677,0.8069562050999637
281,11433,277.456571,22.260857,0.0009108461809344,0.8078670512808981
282,11007,275.860507,19.098579,0.0009098941534662,0.8087769454343643
283,3317,65.487263,-36.24128,0.0009084963268197,0.809685441761184
284,9684,268.717774,9.611746,0.0009037145747466,0.8105891563359305
285,1080,84.519976,-59.958362,0.0009035877618681,0.8114927440977986
286,1840,58.895014,-50.471529,0.0008946076921357,0.8123873517899343
287,10571,270.344383,15.936302,0.0008940583570895,0.8132814101470238
288,1571,78.766996,-53.633807,0.0008924108309143,0.8141738209779381
289,6158,46.083188,-14.105336,0.0008875904333688,0.815061411411307
290,10351,269.709521,14.355163,0.0008799566365409,0.8159413680478479
291,587,85.129857,-67.864056,0.0008722961705343,0.8168136642183822
292,9909,271.429226,11.192885,0.0008700714541923,0.8176837356725745
293,4074,63.276474,-29.916724,0.0008645399671325,0.818548275639707
294,10791,275.099129,17.51744,0.0008627738212902,0.8194110494609972
295,9685,270.321425,9.611746,0.0008559602603639,0.8202670097213611
296,5717,39.152778,-17.267614,0.0008434639808745,0.8211104737022357
297,2620,69.434439,-42.565835,0.0008426633059621,0.8219531370081977
298,10353,272.973715,14.355163,0.000835880779524,0.8227890177877217
299,10132,272.499537,12.774024,0.0008313264274205,0.8236203442151422
300,866,85.763813,-63.12064,0.0008274546345683,0.8244477988497105
301,6153,37.931722,-14.105336,0.0008233490463924,0.8252711478961029
302,4674,60.85551,-25.173308,0.0008188616789261,0.826090009575029
303,9907,268.205633,11.192885,0.000818748596681,0.82690875817171
304,5502,39.618228,-18.848753,0.0008165206913613,0.8277252788630712
305,11004,270.84079,19.098579,0.0008147588197297,0.8285400376828009
306,429,79.028223,-71.026334,0.0008136610883538,0.8293536987711547
307,3493,49.551244,-34.660141,0.0008112546314717,0.8301649534026264
308,501,66.647643,-69.445195,0.0008080177324878,0.8309729711351143
309,11641,275.798359,23.841996,0.0008071563280454,0.8317801274631597
310,6596,37.4886,-10.943058,0.000803948962896,0.8325840764260557
311,582,64.149018,-67.864056,0.0008039136497172,0.8333879900757729
312,11642,277.527015,23.841996,0.00080112163742,0.8341891117131929
313,2456,70.311037,-44.146974,0.0007982591391367,0.8349873708523295
314,2953,52.169411,-39.403557,0.0007978239325825,0.8357851947849121
315,761,61.059649,-64.701779,0.0007977299645487,0.8365829247494608
316,9460,269.710976,8.030607,0.0007903776557487,0.8373733024052096
317,1315,82.454087,-56.796085,0.0007900804608588,0.8381633828660684
318,1195,84.273552,-58.377223,0.0007820018607939,0.8389453847268623
319,10788,270.125041,17.51744,0.000775852327291,0.8397212370541534
320,4065,46.858557,-29.916724,0.0007692601625424,0.8404904972166958
321,3880,63.840449,-31.497863,0.000763834851379,0.8412543320680748
322,430,83.891267,-71.026334,0.000762516836627,0.8420168489047017
323,4664,43.384851,-25.173308,0.000754325936405,0.8427711748411068
324,5511,54.654819,-18.848753,0.0007503849085877,0.8435215597496944
325,3689,64.512571,-33.079002,0.0007490599492423,0.8442706196989368
326,1706,76.907708,-52.052668,0.0007482087520433,0.8450188284509801
327,6378,44.451112,-12.524197,0.0007477868859135,0.8457666153368936
328,6820,37.571186,-9.36192,0.0007459415722582,0.8465125569091517
329,963,60.704569,-61.539501,0.0007382061425109,0.8472507630516626
330,11430,272.331151,22.260857,0.0007347059422789,0.8479854689939414
331,1985,56.936485,-48.89039,0.0007344883041293,0.8487199572980707
332,3501,64.929356,-34.660141,0.0007287162073923,0.849448673505463
333,11848,276.911592,25.423135,0.0007240398525416,0.8501727133580046
334,2788,68.677404,-40.984696,0.0007222645389534,0.850894977896958
335,5079,41.427249,-22.01103,0.0007126282061642,0.8516076061031222
336,9459,268.114178,8.030607,0.0007086083389761,0.8523162144420984
337,6821,39.173669,-9.36192,0.0007050961319711,0.8530213105740695
338,5289,40.198752,-20.429891,0.0006946109598694,0.8537159215339389
339,11640,274.069703,23.841996,0.0006876148682977,0.8544035364022367
340,3129,51.458004,-37.822419,0.0006806326283153,0.855084169030552
341,11643,279.255671,23.841996,0.0006805490041469,0.8557647180346989
342,2290,54.676689,-45.728113,0.0006800427866558,0.8564447608213547
343,11849,278.662262,25.423135,0.0006768648912978,0.8571216257126525
344,3871,47.1512,-31.497863,0.000674734915909,0.8577963606285615
345,506,89.16437,-69.445195,0.0006745773245571,0.8584709379531186
346,1564,60.100858,-53.633807,0.0006714128146858,0.8591423507678043
347,11222,277.651958,20.679718,0.0006713994454031,0.8598137502132074
348,9234,268.122674,6.449469,0.0006680791998219,0.8604818294130293
349,6599,42.319867,-10.943058,0.0006653931099518,0.8611472225229811
350,9683,267.114123,9.611746,0.000660385066102,0.8618076075890831
351,2135,55.478285,-47.309252,0.0006501626812023,0.8624577702702855
352,4870,41.8942,-23.592169,0.0006446712796387,0.8631024415499242
353,1992,73.769861,-48.89039,0.000644187641855,0.8637466291917792
354,427,69.302134,-71.026334,0.0006439256352844,0.8643905548270636
355,10570,268.700049,15.936302,0.0006390754666876,0.8650296302937512
356,10129,267.63574,12.774024,0.000635259596839,0.8656648898905902
357,6595,35.878178,-10.943058,0.0006317194356019,0.8662966093261921
358,12053,278.871625,27.004273,0.0006294200677254,0.8669260293939175
359,9686,271.925077,9.611746,0.0006279473094735,0.867553976703391
360,6159,47.713482,-14.105336,0.0006256255383055,0.8681796022416964
361,10350,268.077424,14.355163,0.0006187637941741,0.8687983660358706
362,11218,270.891842,20.679718,0.0006152140601294,0.869413580096
363,675,87.393587,-66.282918,0.0006121834351371,0.8700257635311371
364,6822,40.776152,-9.36192,0.0006109231327969,0.870636686663934
365,10354,274.605812,14.355163,0.0006063072810168,0.8712429939449509
366,5941,50.154837,-15.686475,0.0006043737797134,0.8718473677246643
367,1699,58.909158,-52.052668,0.0005966812556181,0.8724440489802824
368,10574,275.277387,15.936302,0.0005966648657595,0.8730407138460419
369,10792,276.757158,17.51744,0.000593285326565,0.8736339991726069
370,11847,275.160922,25.423135,0.0005916292605324,0.8742256284331392
371,9235,269.713883,6.449469,0.0005838404742319,0.8748094689073711
372,11008,277.533746,19.098579,0.000580280239513,0.875389749146884
373,6819,35.968703,-9.36192,0.0005772595243547,0.8759670086712388
374,5725,52.398909,-17.267614,0.0005738899848884,0.8765408986561272
375,11639,272.341047,23.841996,0.0005678678380846,0.8771087664942118
376,9458,266.51738,8.030607,0.0005607342950072,0.877669500789219
377,12054,280.646246,27.004273,0.0005594447265796,0.8782289455157987
378,6373,36.352713,-12.524197,0.000558344031471,0.8787872895472697
379,1072,59.253551,-59.958362,0.0005567624529819,0.8793440520002516
380,5512,56.325551,-18.848753,0.0005559827678149,0.8799000347680664
381,1187,60.148965,-58.377223,0.0005551479544031,0.8804551827224696
382,768,86.959953,-64.701779,0.0005497692412739,0.8810049519637435
383,12052,277.097004,27.004273,0.0005483656531591,0.8815533176169026
384,1433,59.901151,-55.214946,0.0005460622892957,0.8820993799061982
385,7046,38.850459,-7.780781,0.0005382137309779,0.8826375936371762
386,9008,268.661569,4.86833,0.0005363984528227,0.8831739920899989
387,11850,280.412932,25.423135,0.000531694236342,0.883705686326341
388,588,89.326025,-67.864056,0.0005310516320908,0.8842367379584317
389,9461,271.307773,8.030607,0.0005280864032421,0.8847648243616738
390,9906,266.593837,11.192885,0.0005276424560019,0.8852924668176757
391,7045,37.254628,-7.780781,0.000524488855187,0.8858169556728627
392,431,88.754312,-71.026334,0.0005231095521782,0.8863400652250408
393,10133,274.120803,12.774024,0.0005229562454386,0.8868630214704795
394,11429,270.622677,22.260857,0.0005220684330782,0.8873850899035577
395,359,78.422129,-72.607473,0.0005149788821374,0.887900068785695
396,5726,54.054675,-17.267614,0.0005138017940047,0.8884138705796998
397,4881,60.873026,-23.592169,0.0005068165566651,0.8889206871363649
398,6818,34.36622,-9.36192,0.0005033127075653,0.8894239998439302
399,7044,35.658797,-7.780781,0.0004957724571838,0.889919772301114
400,9910,273.041022,11.192885,0.0004907386268927,0.8904105109280067
401,6600,43.930289,-10.943058,0.000482241227683,0.8908927521556897
402,12254,279.877102,28.585412,0.0004784581127132,0.8913712102684029
403,11003,269.167551,19.098579,0.0004773047690648,0.8918485150374678
404,12255,281.677729,28.585412,0.0004760453549299,0.8923245603923977
405,9233,266.531464,6.449469,0.0004735286131987,0.8927980890055964
406,6152,36.301429,-14.105336,0.0004723889126537,0.8932704779182501
407,2780,51.921058,-40.984696,0.0004723708504775,0.8937428487687276
408,1441,82.073149,-55.214946,0.0004686870664613,0.8942115358351889
409,11434,279.165045,22.260857,0.0004641747858491,0.894675710621038
410,358,73.13256,-72.607473,0.0004632622695892,0.8951389728906272
411,12253,278.076476,28.585412,0.0004632436112548,0.895602216501882
412,3309,49.803979,-36.24128,0.0004574209438691,0.8960596374457511
413,6379,46.070792,-12.524197,0.0004497572444895,0.8965093946902406
414,1847,76.284865,-50.471529,0.0004484441802591,0.8969578388704997
415,12051,275.322383,27.004273,0.0004481585327748,0.8974059974032745
416,5942,51.797142,-15.686475,0.0004430414800859,0.8978490388833604
